256,512,1024,2048,4096
0.6746419270833334,0.6720377604166666,0.6728515625,0.6742350260416666,0.6749674479166666
0.6827799479166666,0.67822265625,0.6802571614583334,0.6820475260416666,0.68212890625
0.689208984375,0.685791015625,0.686279296875,0.6876627604166666,0.689208984375
0.696044921875,0.6924641927083334,0.6939290364583334,0.6957194010416666,0.6953938802083334
0.7027180989583334,0.7003580729166666,0.7007649739583334,0.7039388020833334,0.7018229166666666
0.709716796875,0.7059733072916666,0.7066243489583334,0.710693359375,0.7080078125
0.7168782552083334,0.7122395833333334,0.713623046875,0.7169596354166666,0.7132161458333334
0.72314453125,0.7194010416666666,0.719970703125,0.7229817708333334,0.72021484375
0.7295735677083334,0.7264811197916666,0.7255859375,0.7281087239583334,0.7267252604166666
0.7359212239583334,0.7325032552083334,0.732666015625,0.7352701822916666,0.7329915364583334
0.7423502604166666,0.73828125,0.738037109375,0.74169921875,0.7386067708333334
0.74853515625,0.744140625,0.744384765625,0.7486979166666666,0.744873046875
0.7542317708333334,0.7513020833333334,0.7499186197916666,0.75390625,0.751220703125
0.7591145833333334,0.7569986979166666,0.7555338541666666,0.7594401041666666,0.7561848958333334
0.7655436197916666,0.7632649739583334,0.7615559895833334,0.765869140625,0.762451171875
0.7718098958333334,0.7685546875,0.7665201822916666,0.771240234375,0.76806640625
0.7765299479166666,0.7747395833333334,0.7728678385416666,0.7767740885416666,0.77392578125
0.7837727864583334,0.7789713541666666,0.7782389322916666,0.78271484375,0.779052734375
0.7898763020833334,0.7840169270833334,0.7831217447916666,0.7882486979166666,0.784423828125
0.7950846354166666,0.78857421875,0.7886555989583334,0.7942708333333334,0.7906901041666666
0.7991536458333334,0.7928059895833334,0.7941080729166666,0.80029296875,0.7972005208333334
0.802734375,0.7972005208333334,0.79931640625,0.8045247395833334,0.8024088541666666
0.8077799479166666,0.8025716145833334,0.8047688802083334,0.80908203125,0.8062337239583334
0.8125,0.80712890625,0.8103841145833334,0.815185546875,0.8113606770833334
0.8170572916666666,0.8115234375,0.8157552083333334,0.8204752604166666,0.8165690104166666
0.822265625,0.8170572916666666,0.8202311197916666,0.8248697916666666,0.8207194010416666
0.8265787760416666,0.8211263020833334,0.823974609375,0.8291829427083334,0.8258463541666666
0.830322265625,0.8260904947916666,0.8289388020833334,0.8330078125,0.8304036458333334
0.8348795572916666,0.8307291666666666,0.8330891927083334,0.8369954427083334,0.8348795572916666
0.8394368489583334,0.8339029947916666,0.8373209635416666,0.841064453125,0.839599609375
0.8430989583333334,0.837646484375,0.841552734375,0.8458658854166666,0.8436686197916666
0.846923828125,0.84130859375,0.844970703125,0.849609375,0.847900390625
0.8514811197916666,0.844970703125,0.848876953125,0.8535970052083334,0.851806640625
0.8546549479166666,0.84814453125,0.8527018229166666,0.8573404947916666,0.8555501302083334
0.8583984375,0.852294921875,0.8579915364583334,0.8621419270833334,0.8599446614583334
0.8616536458333334,0.8565266927083334,0.861328125,0.864990234375,0.8639322916666666
0.8649088541666666,0.8592122395833334,0.8636881510416666,0.867919921875,0.8680826822916666
0.8680013020833334,0.86279296875,0.8675944010416666,0.87109375,0.8726399739583334
0.870849609375,0.8653157552083334,0.8709309895833334,0.8736165364583334,0.8759765625
0.87451171875,0.86962890625,0.8740234375,0.8771158854166666,0.8794759114583334
0.8785807291666666,0.8728841145833334,0.8776041666666666,0.8810221354166666,0.8832194010416666
0.88134765625,0.8763020833333334,0.8798014322916666,0.8839518229166666,0.88671875
0.884521484375,0.878662109375,0.88232421875,0.8875325520833334,0.8898111979166666
0.8878580729166666,0.8811848958333334,0.8855794270833334,0.889892578125,0.892578125
0.8904622395833334,0.8844401041666666,0.88916015625,0.8921712239583334,0.895751953125
0.8934733072916666,0.8872884114583334,0.8911946614583334,0.89501953125,0.899169921875
0.896728515625,0.890869140625,0.8951009114583334,0.8975423177083334,0.901611328125
0.8997395833333334,0.8933919270833334,0.8974609375,0.9010416666666666,0.9041341145833334
0.9024251302083334,0.8964029947916666,0.8999837239583334,0.903564453125,0.9072265625
0.9048665364583334,0.8995768229166666,0.9020182291666666,0.9061686197916666,0.9095052083333334
0.9073079427083334,0.90283203125,0.9047037760416666,0.9092610677083334,0.9114583333333334
0.9107259114583334,0.905029296875,0.9073893229166666,0.912109375,0.913818359375
0.91357421875,0.907470703125,0.9098307291666666,0.9144694010416666,0.9156901041666666
0.916015625,0.909912109375,0.91259765625,0.9169108072916666,0.9181315104166666
0.9185384114583334,0.9120279947916666,0.9154459635416666,0.9191080729166666,0.9213053385416666
0.92041015625,0.9152018229166666,0.91748046875,0.9217936197916666,0.9230143229166666
0.9227701822916666,0.9173990885416666,0.9200846354166666,0.92431640625,0.9253743489583334
0.9242350260416666,0.9190266927083334,0.92236328125,0.9266764322916666,0.9278971354166666
0.9266764322916666,0.920654296875,0.9253743489583334,0.928466796875,0.9303385416666666
0.9278971354166666,0.9228515625,0.9273274739583334,0.931396484375,0.93212890625
0.9290364583333334,0.9246419270833334,0.9300944010416666,0.9337565104166666,0.934326171875
0.931640625,0.927001953125,0.9322916666666666,0.9354654947916666,0.9361979166666666
0.9344075520833334,0.9293619791666666,0.933837890625,0.9371744791666666,0.9383951822916666
0.9363606770833334,0.9315592447916666,0.9356282552083334,0.93896484375,0.9404296875
0.9383138020833334,0.934326171875,0.9370930989583334,0.941650390625,0.9419759114583334
0.9403483072916666,0.936279296875,0.93896484375,0.9434407552083334,0.9437662760416666
0.9418131510416666,0.93798828125,0.9408365885416666,0.9444986979166666,0.945068359375
0.9437662760416666,0.939697265625,0.9424641927083334,0.94580078125,0.9471842447916666
0.9457194010416666,0.9412434895833334,0.9441731770833334,0.94775390625,0.9490559895833334
0.947265625,0.9419759114583334,0.9462890625,0.9497884114583334,0.95068359375
0.9485677083333334,0.9436848958333334,0.9483235677083334,0.951171875,0.9520670572916666
0.9501953125,0.9453938802083334,0.94970703125,0.953125,0.953369140625
0.9517415364583334,0.9474283854166666,0.9510091145833334,0.9541015625,0.954833984375
0.953125,0.9484049479166666,0.9527994791666666,0.9549967447916666,0.9554850260416666
0.9541015625,0.94970703125,0.9546712239583334,0.9563802083333334,0.9567057291666666
0.9554036458333334,0.9508463541666666,0.956298828125,0.95751953125,0.9584147135416666
0.9576822916666666,0.9520670572916666,0.9580078125,0.9595540364583334,0.9598795572916666
0.959228515625,0.952880859375,0.9599609375,0.960693359375,0.9607747395833334
0.9603678385416666,0.9539388020833334,0.9608561197916666,0.9623209635416666,0.9619140625
0.962646484375,0.9551595052083334,0.9618326822916666,0.9634602864583334,0.9629720052083334
0.9637044270833334,0.9564615885416666,0.9628092447916666,0.9641927083333334,0.9640299479166666
0.9652506510416666,0.9576822916666666,0.9639485677083334,0.9654134114583334,0.9659016927083334
0.9659830729166666,0.958984375,0.9650065104166666,0.966796875,0.9673665364583334
0.9669596354166666,0.9598795572916666,0.96630859375,0.9674479166666666,0.9686686197916666
0.968017578125,0.9607747395833334,0.96728515625,0.96826171875,0.97021484375
0.9691569010416666,0.9615071614583334,0.96826171875,0.96875,0.9724934895833334
0.9701334635416666,0.9625651041666666,0.9691569010416666,0.969482421875,0.9730631510416666
0.9707845052083334,0.9635416666666666,0.9701334635416666,0.9708658854166666,0.9734700520833334
0.9715983072916666,0.9649251302083334,0.970703125,0.9720052083333334,0.9739583333333334
0.9725748697916666,0.966064453125,0.9715169270833334,0.9728190104166666,0.9746907552083334
0.9732259114583334,0.9667154947916666,0.972412109375,0.9735514322916666,0.9757486979166666
0.9737955729166666,0.9677734375,0.9728190104166666,0.974365234375,0.9765625
0.9739583333333334,0.96875,0.9739583333333334,0.9755859375,0.9769694010416666
0.9749348958333334,0.969482421875,0.9747721354166666,0.9765625,0.9776204427083334
0.9755859375,0.970947265625,0.9755859375,0.9772135416666666,0.9783528645833334
0.9767252604166666,0.971923828125,0.9764811197916666,0.977783203125,0.9789225260416666
0.9773763020833334,0.97314453125,0.9772135416666666,0.9785970052083334,0.9793294270833334
0.977783203125,0.9742024739583334,0.9778645833333334,0.97900390625,0.98046875
0.978515625,0.974609375,0.9783528645833334,0.9796549479166666,0.9811197916666666
0.979248046875,0.9757486979166666,0.9793294270833334,0.9805501302083334,0.9817708333333334
0.9794921875,0.9762369791666666,0.9798177083333334,0.98095703125,0.982421875
0.9801432291666666,0.97705078125,0.98046875,0.9816080729166666,0.9829915364583334
0.9810384114583334,0.9777018229166666,0.9812825520833334,0.9823404947916666,0.9834798177083334
0.9820149739583334,0.9783528645833334,0.9820149739583334,0.9827473958333334,0.9840494791666666
0.9825032552083334,0.978759765625,0.9827473958333334,0.9833984375,0.9844563802083334
0.9829915364583334,0.9794108072916666,0.9832356770833334,0.9837239583333334,0.9851888020833334
0.9838053385416666,0.980224609375,0.9837239583333334,0.984130859375,0.9857584635416666
