256,512,1024,2048,4096
-21.228933334350586,-20.60936737060547,-20.361961364746094,-19.531883239746094,-15.292230606079102
-20.66616439819336,-19.993831634521484,-19.68518829345703,-18.802391052246094,-14.69465446472168
-20.370569229125977,-19.47882843017578,-19.106826782226562,-18.158782958984375,-14.125923156738281
-19.65601921081543,-19.018951416015625,-18.337026596069336,-17.56008529663086,-13.38178825378418
-19.464998245239258,-18.637248992919922,-17.701885223388672,-17.050350189208984,-12.909276008605957
-18.77012062072754,-18.125438690185547,-17.083179473876953,-16.494699478149414,-12.465484619140625
-18.39542007446289,-17.672874450683594,-16.421112060546875,-15.950101852416992,-12.033348083496094
-17.938262939453125,-16.983604431152344,-15.833017349243164,-15.401708602905273,-11.559419631958008
-17.404399871826172,-16.715225219726562,-15.41986083984375,-14.658197402954102,-11.1329927444458
-16.554567337036133,-15.784323692321777,-15.077585220336914,-14.162688255310059,-10.583374977111816
-16.512115478515625,-15.257942199707031,-14.19943618774414,-13.35799789428711,-9.791887283325195
-15.943650245666504,-14.912105560302734,-13.772382736206055,-12.736123085021973,-9.245865821838379
-15.630304336547852,-14.69478988647461,-13.148889541625977,-12.421407699584961,-8.804043769836426
-15.14803695678711,-14.679773330688477,-12.838661193847656,-11.777810096740723,-8.125059127807617
-14.755640983581543,-14.594354629516602,-12.550517082214355,-11.121885299682617,-7.669322490692139
-14.236791610717773,-14.099326133728027,-12.294830322265625,-10.58310317993164,-7.3407135009765625
-13.726027488708496,-13.493352890014648,-11.973705291748047,-10.019248962402344,-6.967089653015137
-12.752583503723145,-12.791549682617188,-11.386441230773926,-9.732902526855469,-6.405163764953613
-12.767152786254883,-12.55744743347168,-11.112354278564453,-9.0067777633667,-6.116675853729248
-12.310818672180176,-11.58913516998291,-10.926088333129883,-8.810877799987793,-5.727087020874023
-12.041089057922363,-11.676210403442383,-10.441076278686523,-8.424153327941895,-5.137276649475098
-12.05842399597168,-11.599502563476562,-10.25174331665039,-8.155109405517578,-4.774037837982178
-11.77995491027832,-11.228470802307129,-9.916768074035645,-7.621054172515869,-4.60082483291626
-11.43149185180664,-11.22097110748291,-9.589203834533691,-7.605890274047852,-4.2789306640625
-11.25928020477295,-11.013046264648438,-9.459169387817383,-7.218744277954102,-3.950974941253662
-11.060673713684082,-10.799341201782227,-9.240744590759277,-6.618109703063965,-3.9482004642486572
-10.756211280822754,-10.572378158569336,-8.982497215270996,-6.720512390136719,-3.8680872917175293
-10.834009170532227,-10.380542755126953,-8.817012786865234,-6.431402206420898,-3.534353494644165
-11.224942207336426,-10.018460273742676,-8.191638946533203,-6.106268882751465,-3.531263589859009
-11.005034446716309,-9.712261199951172,-7.966569900512695,-6.035268783569336,-3.4588546752929688
-10.813485145568848,-9.457318305969238,-7.814933776855469,-5.802209377288818,-3.2634525299072266
-10.110965728759766,-9.293235778808594,-7.593914985656738,-5.485809803009033,-3.1668357849121094
-9.997325897216797,-9.418689727783203,-7.466636657714844,-5.555528163909912,-3.097644090652466
-9.685052871704102,-8.910469055175781,-7.0483174324035645,-5.473893642425537,-2.947760581970215
-9.385631561279297,-8.833855628967285,-6.943967819213867,-4.920448303222656,-2.706157684326172
-9.13362979888916,-8.462480545043945,-6.914786338806152,-4.836830139160156,-2.80489444732666
-8.79937744140625,-7.852463722229004,-6.85406494140625,-5.03970193862915,-2.775631904602051
-8.462514877319336,-7.578853607177734,-6.6394782066345215,-5.115307807922363,-2.9503684043884277
-8.11828327178955,-7.330810546875,-6.434389114379883,-4.846187114715576,-2.976259231567383
-8.417142868041992,-7.517813682556152,-6.432508945465088,-4.9555864334106445,-3.009267807006836
-8.540098190307617,-7.616647243499756,-6.155621528625488,-4.686676979064941,-2.9275012016296387
-8.493511199951172,-7.653765678405762,-5.790349006652832,-4.747137069702148,-2.9350202083587646
-7.810199737548828,-7.540358543395996,-5.982208251953125,-4.7159528732299805,-2.8033368587493896
-7.909802436828613,-7.400497913360596,-6.082525730133057,-4.469363212585449,-2.798372507095337
-7.63296365737915,-7.709438800811768,-5.7661542892456055,-4.471042633056641,-2.9097657203674316
-7.992671489715576,-7.181874752044678,-5.68411922454834,-4.464282989501953,-2.6412644386291504
-8.514692306518555,-7.133781909942627,-5.739498138427734,-4.469886779785156,-2.8520348072052
