256,512,1024,2048,4096
-18.572561264038086,-18.672090530395508,-18.684099197387695,-18.703739166259766,-18.695505142211914
-18.480083465576172,-18.637531280517578,-18.631698608398438,-18.632640838623047,-18.619338989257812
-18.452356338500977,-18.544158935546875,-18.586833953857422,-18.588048934936523,-18.566287994384766
-18.431167602539062,-18.500391006469727,-18.516345977783203,-18.538484573364258,-18.49890899658203
-18.351261138916016,-18.447654724121094,-18.44947052001953,-18.48819351196289,-18.442344665527344
-18.303173065185547,-18.389747619628906,-18.423416137695312,-18.427555084228516,-18.385623931884766
-18.265230178833008,-18.3585147857666,-18.348392486572266,-18.35363006591797,-18.336061477661133
-18.233409881591797,-18.31509780883789,-18.31182289123535,-18.305391311645508,-18.29084014892578
-18.199546813964844,-18.27100372314453,-18.265865325927734,-18.234302520751953,-18.242706298828125
-18.16424560546875,-18.218202590942383,-18.199613571166992,-18.195049285888672,-18.185260772705078
-18.031490325927734,-18.165164947509766,-18.182170867919922,-18.117347717285156,-18.124401092529297
-17.981582641601562,-18.186471939086914,-18.07721710205078,-18.074962615966797,-18.071369171142578
-17.90384292602539,-18.099607467651367,-18.02774429321289,-18.00704574584961,-18.0179443359375
-17.845304489135742,-18.086196899414062,-17.996402740478516,-17.931625366210938,-17.96344566345215
-17.796749114990234,-18.011913299560547,-17.91945457458496,-17.890430450439453,-17.91750717163086
-17.77119255065918,-17.946483612060547,-17.86981773376465,-17.82367515563965,-17.853769302368164
-17.726953506469727,-17.89645004272461,-17.83310317993164,-17.77182388305664,-17.799846649169922
-17.678443908691406,-17.8668270111084,-17.776721954345703,-17.723203659057617,-17.763671875
-17.597431182861328,-17.8135986328125,-17.710002899169922,-17.685592651367188,-17.732362747192383
-17.59731674194336,-17.766773223876953,-17.634925842285156,-17.63555335998535,-17.670591354370117
-17.588056564331055,-17.73488426208496,-17.596534729003906,-17.619295120239258,-17.63089942932129
-17.54009246826172,-17.715564727783203,-17.57357406616211,-17.57687759399414,-17.594266891479492
-17.502193450927734,-17.693708419799805,-17.496931076049805,-17.517446517944336,-17.52892303466797
-17.43212890625,-17.6390380859375,-17.484397888183594,-17.450359344482422,-17.49983787536621
-17.38515281677246,-17.636796951293945,-17.45273208618164,-17.407978057861328,-17.452373504638672
-17.353727340698242,-17.587953567504883,-17.43920135498047,-17.384654998779297,-17.397727966308594
-17.36730194091797,-17.533552169799805,-17.40460968017578,-17.370197296142578,-17.345827102661133
-17.397850036621094,-17.509918212890625,-17.35655975341797,-17.33596420288086,-17.31781768798828
-17.33327865600586,-17.500919342041016,-17.302539825439453,-17.322824478149414,-17.252077102661133
-17.24995231628418,-17.490337371826172,-17.28795623779297,-17.267683029174805,-17.223007202148438
-17.23666000366211,-17.436382293701172,-17.277029037475586,-17.202707290649414,-17.17683219909668
-17.16695785522461,-17.43134117126465,-17.223115921020508,-17.15484046936035,-17.122743606567383
-17.080373764038086,-17.371417999267578,-17.210508346557617,-17.138011932373047,-17.081024169921875
-17.04050064086914,-17.327425003051758,-17.13956642150879,-17.1002254486084,-17.037445068359375
-17.045503616333008,-17.299800872802734,-17.093549728393555,-17.047954559326172,-16.994068145751953
-16.970352172851562,-17.268566131591797,-17.046850204467773,-17.02811622619629,-16.962127685546875
-16.97002410888672,-17.21619415283203,-17.019933700561523,-16.985443115234375,-16.92074203491211
-16.944664001464844,-17.247556686401367,-16.96713638305664,-16.950904846191406,-16.901195526123047
-16.89938735961914,-17.237987518310547,-16.979907989501953,-16.908321380615234,-16.835355758666992
-16.978336334228516,-17.149944305419922,-16.900346755981445,-16.87789535522461,-16.786659240722656
-17.02454376220703,-17.105972290039062,-16.866012573242188,-16.837528228759766,-16.746549606323242
-17.006717681884766,-17.107242584228516,-16.85226821899414,-16.80088233947754,-16.72643280029297
-16.980484008789062,-17.11041259765625,-16.834651947021484,-16.781845092773438,-16.679916381835938
-16.96236801147461,-17.094358444213867,-16.823440551757812,-16.758573532104492,-16.66347885131836
-16.98699188232422,-17.083873748779297,-16.81306266784668,-16.712818145751953,-16.598426818847656
-16.896135330200195,-17.129215240478516,-16.76773452758789,-16.68220329284668,-16.563419342041016
-16.907489776611328,-17.07599639892578,-16.739055633544922,-16.60881233215332,-16.516000747680664
-16.95977783203125,-17.056516647338867,-16.71242904663086,-16.547466278076172,-16.488224029541016
-16.911245346069336,-17.04778289794922,-16.748647689819336,-16.548219680786133,-16.457473754882812
-16.824750900268555,-17.033485412597656,-16.713651657104492,-16.505937576293945,-16.426471710205078
-16.86332893371582,-17.04636573791504,-16.714523315429688,-16.4517822265625,-16.37411880493164
-16.74532127380371,-17.02585220336914,-16.71026039123535,-16.41684341430664,-16.355140686035156
-16.645334243774414,-17.042137145996094,-16.64863395690918,-16.38998031616211,-16.323448181152344
-16.55410385131836,-16.950439453125,-16.62562370300293,-16.327634811401367,-16.277435302734375
-16.567277908325195,-16.971553802490234,-16.65421485900879,-16.333751678466797,-16.23572540283203
-16.56822395324707,-16.990053176879883,-16.623708724975586,-16.263900756835938,-16.214406967163086
-16.439300537109375,-16.984783172607422,-16.61151695251465,-16.255401611328125,-16.196813583374023
-16.47162628173828,-16.914505004882812,-16.610504150390625,-16.178207397460938,-16.154157638549805
-16.44697380065918,-16.910877227783203,-16.582937240600586,-16.173946380615234,-16.077743530273438
-16.415857315063477,-16.883319854736328,-16.57222557067871,-16.160058975219727,-16.03682518005371
-16.41912078857422,-16.84305191040039,-16.59653091430664,-16.15283203125,-16.038188934326172
-16.406869888305664,-16.78134536743164,-16.58438491821289,-16.128372192382812,-15.987060546875
-16.422401428222656,-16.774198532104492,-16.55301284790039,-16.06875228881836,-15.947437286376953
-16.3518009185791,-16.772600173950195,-16.502178192138672,-16.065813064575195,-15.928628921508789
-16.245223999023438,-16.76140785217285,-16.506160736083984,-16.098190307617188,-15.925333023071289
-16.21649169921875,-16.770843505859375,-16.427520751953125,-16.051212310791016,-15.882463455200195
-16.22915267944336,-16.783662796020508,-16.386062622070312,-16.047462463378906,-15.81484603881836
-16.162418365478516,-16.757244110107422,-16.413619995117188,-16.03127670288086,-15.8016939163208
-16.222732543945312,-16.7745361328125,-16.416963577270508,-15.979990005493164,-15.749391555786133
-16.28034019470215,-16.821453094482422,-16.36433219909668,-15.953932762145996,-15.719778060913086
-16.254831314086914,-16.695388793945312,-16.292587280273438,-15.971744537353516,-15.680910110473633
-16.214950561523438,-16.659109115600586,-16.287532806396484,-15.930558204650879,-15.664753913879395
-16.223346710205078,-16.666259765625,-16.276269912719727,-15.919580459594727,-15.635858535766602
-16.32770347595215,-16.603076934814453,-16.282630920410156,-15.904128074645996,-15.584675788879395
-16.283832550048828,-16.62026596069336,-16.204551696777344,-15.855716705322266,-15.560428619384766
-16.482383728027344,-16.55923843383789,-16.187715530395508,-15.836955070495605,-15.527463912963867
-16.453763961791992,-16.580387115478516,-16.207050323486328,-15.846368789672852,-15.496453285217285
-16.405675888061523,-16.542285919189453,-16.199710845947266,-15.801820755004883,-15.454538345336914
