512,1024,2048,4096
0.0017100544788541435,0.0,0.14824015458621828,0.0
6.511217893057107e-05,0.000523099134499127,0.000842573699734531,0.0005657536237109761
0.0002986559696064314,0.0009092866776054231,0.0002809862943517471,0.0003002196516951405
0.0009179665378094714,0.0006350431660605363,0.00034312640135936596,0.0003608907682020375
0.0012366378018520403,0.00033997004715651484,0.00029869233763194294,0.0003614086928098542
0.0007284727930055017,0.00035946043199848243,0.0002770317422148653,0.0003107997321465749
0.0006514409199796284,0.0002625528103302876,0.0003515525965916985,0.00041665241350375803
0.00036001509735074724,0.0002505326408343304,0.00027569658565266674,0.0003742924970746256
0.00034850067610959123,0.00023630308275520115,0.0003296714225510409,0.00031436485748060516
0.00038152728731758226,0.00030289436215441795,0.00034165012619648527,0.0004018882642179081
0.00032441938818564834,0.00023376001285479902,0.00032247642259783274,0.0003745552151687072
0.0003658710528375744,0.00028895016389966235,0.0003111207369905743,0.0003728091754628153
0.00029623106360072163,0.00025422152954538313,0.00036450559341478584,0.00042654264178762085
0.00037712731225928613,0.00024162968389624913,0.00031785440682329484,0.00038387812499168994
0.0003697211977089049,0.0003132235327740347,0.0004096474198073577,0.00041835652690617374
0.0002962796861618325,0.00036972436711185127,0.0005090040042982851,0.00043390163891200343
0.00034594239196603587,0.00038488320994867404,0.0004581532138108965,0.0006596213756694847
0.000414312715685126,0.00041676581300133177,0.00036296142316161005,0.0005423122010964102
0.000469965398897431,0.00041130021090058494,0.0006047683707135396,0.001092183692158045
0.00036778336197977124,0.0004254019724602977,0.00062145220494266,0.0024079683763797194
0.00042711758295053623,0.0005182288743856248,0.0007559253862506596,0.0050198613024436305
0.0005509783005811797,0.0005907292235210856,0.000935585583612894,0.002696312967470258
0.0005454170731305423,0.0006809812406520813,0.001157069645706809,0.0016106864109553393
0.0006047537190433084,0.0010866894370784813,0.002199867800042266,0.0009918908207298645
0.0031737428448088984,0.0021645758710192,0.0018824804139307152,0.0007071669171815559
0.00449404485200139,0.0026161228455886276,0.0010792314384352438,0.0007082439177307471
0.0027827282797069524,0.0019633887660619144,0.0008380234854970024,0.0005914453489434554
0.0020700354116699672,0.001564480755487985,0.0008733670612049131,0.00045549741843685035
0.0018490202916152674,0.0009263074906374175,0.0006684039914102664,0.0004910619926367911
0.0013824477494235104,0.0006572311300269465,0.0006288152729337919,0.0003968076727515003
0.0007088507900518703,0.0007486407587654555,0.0005214688216303591,0.00045199903594034236
0.0006125403872906865,0.0004680959883152073,0.0004873282197703571,0.000285937030920649
0.0005348287824118678,0.00047290617146128326,0.0003818174202765503,0.00026454122914276626
0.0004950458499151221,0.0004737413260869187,0.00047718089016034605,0.0003693090410243485
0.0005008214469640083,0.0003000837792122356,0.00035003519458670293,0.0002552268511978218
0.0003648773080000764,0.0003560199347093577,0.00027121488987604984,0.0002786732373445634
0.0004191916868587675,0.0003102602114580017,0.00027811170850539356,0.0002460698885282521
0.00029682840302173774,0.0003346401077579963,0.0002326769772400148,0.00021515729131932557
0.00030439914105603416,0.0003101691299354768,0.00021918796606330447,0.00028587225734287954
0.00031706761832495485,0.00028680302559605856,0.0002967605742875559,0.00018427886239691344
0.00021571266412261518,0.0002720754193573439,0.00018079429163112462,0.00018031697550227092
