512,1024,2048,4096
1.499582097530365,1.4996336698532104,1.4977946615219115,1.4996323585510254
1.4952168107032775,1.488586311340332,1.479871506690979,1.477935996055603
1.479044532775879,1.461290545463562,1.461246166229248,1.4564914083480835
1.4490327286720275,1.441957585811615,1.4402171897888183,1.432708308696747
1.4225524353981018,1.4241816639900207,1.4196902203559876,1.4122962880134582
1.404954538345337,1.4073813319206239,1.4007772994041443,1.3897141122817993
1.3825975728034974,1.3895060777664185,1.3808182096481323,1.362009871006012
1.3699517035484314,1.3646211576461793,1.3573581600189208,1.3361023330688477
1.346205780506134,1.3464529061317443,1.333814778327942,1.3115665292739869
1.325824408531189,1.3237189865112304,1.3084828901290892,1.2781967067718505
1.3107405376434327,1.3008349657058715,1.2824082112312316,1.253933539390564
1.2815850830078126,1.282869758605957,1.2574364709854127,1.2185146474838258
1.259513671398163,1.2570920372009278,1.2346243667602539,1.1826055359840393
1.228793272972107,1.2326734113693236,1.2002378869056702,1.1496504735946655
1.2094682550430298,1.2125070357322694,1.177310857772827,1.1002583336830138
1.1899489903450011,1.1790330576896668,1.1439774751663208,1.0687191939353944
1.1630582904815674,1.1484073352813722,1.103301784992218,1.007448228597641
1.11531170129776,1.124386966228485,1.069438943862915,0.9116106128692627
1.0903058552742004,1.0784166479110717,1.015703501701355,0.8538054180145264
1.0807959270477294,1.0496858906745912,0.9711047792434693,0.6928413105010987
1.023222532272339,0.9894937252998353,0.889828804731369,0.3989377842843533
0.9818275022506714,0.9645602321624756,0.8207104158401489,0.14092227812856437
0.9179267275333405,0.9054394626617431,0.7010527670383453,0.09835129965096712
0.8760417592525482,0.7660095870494843,0.5396537947654724,0.08053449600934982
0.6477345478534698,0.6733473664522172,0.12722521267831324,0.06658479809761048
0.24558851212263108,0.18476422676816584,0.10469806298613549,0.06337396550923585
0.1554212290048599,0.15192470252513884,0.1009155922010541,0.08283908396959305
0.13787932839244604,0.16455142349004745,0.07603499509394168,0.041992011945694685
0.12390866804867982,0.08451984487473965,0.070143219307065,0.04023280480876565
0.1366653048992157,0.08034939533099532,0.05993488471955061,0.04165401604026556
0.10610083945095539,0.07883721383288503,0.05706894246861339,0.04400832585990429
0.10128135904669762,0.05266843814402819,0.05232584794983268,0.03998121965676546
0.08586928278207778,0.06624347433447837,0.04688012456521392,0.030659155403263867
0.05946767060086131,0.06387175237759948,0.08182649195194244,0.04507863231003285
0.05417322196066379,0.041304164100438356,0.03999593732878566,0.044679414704442026
0.060876259580254555,0.04816971879452467,0.038837115075439216,0.03818498553708196
0.059115660898387434,0.0502078602835536,0.053180280812084674,0.03360106825828552
0.07477204732596875,0.057745204009115696,0.03176802978850901,0.03071381902322173
0.04617951225489378,0.04988819787278771,0.03071126015856862,0.04302940161898732
0.053576463125646116,0.04465480256825685,0.06502206113189458,0.032519854251295326
0.03524166965857148,0.0606590273976326,0.04908132120966911,0.026078657750040292
