256,512,1024,2048,4096
-2.5376620292663574,-2.084101915359497,-2.3151965141296387,-1.8348557949066162,-1.620078682899475
-4.535747528076172,-3.6661124229431152,-3.9675114154815674,-3.0825600624084473,-2.4316976070404053
-5.908498287200928,-4.803532600402832,-5.126752853393555,-4.22462797164917,-3.1798717975616455
-7.097809314727783,-5.800970554351807,-6.144315242767334,-5.050323486328125,-3.71854829788208
-7.85430908203125,-6.847811698913574,-7.204812049865723,-5.781290531158447,-4.106780052185059
-8.39529037475586,-7.526020526885986,-7.915272235870361,-6.379622936248779,-4.389893531799316
-9.155036926269531,-8.364423751831055,-8.694364547729492,-6.9582295417785645,-4.887843132019043
-9.58437728881836,-8.910455703735352,-9.571981430053711,-7.566620826721191,-5.277563571929932
-10.139581680297852,-9.575736999511719,-10.049846649169922,-8.159804344177246,-5.671944618225098
-10.836341857910156,-10.386619567871094,-10.58079719543457,-8.721364974975586,-6.020323753356934
-11.384493827819824,-10.838176727294922,-11.08581829071045,-9.00126838684082,-6.552340507507324
-11.741430282592773,-11.360849380493164,-11.348785400390625,-9.521036148071289,-6.874980926513672
-12.10000228881836,-11.861591339111328,-11.751791000366211,-9.947504043579102,-7.188896656036377
-12.682701110839844,-12.301017761230469,-12.138769149780273,-10.303043365478516,-7.4907050132751465
-12.984397888183594,-12.607501983642578,-12.610252380371094,-10.662437438964844,-7.773900032043457
-12.982556343078613,-12.824708938598633,-12.963445663452148,-11.041234970092773,-8.149205207824707
-13.345568656921387,-13.250673294067383,-13.087179183959961,-11.42466926574707,-8.525981903076172
-13.81707763671875,-13.581836700439453,-13.347107887268066,-11.69935417175293,-8.690302848815918
-14.316235542297363,-13.72282600402832,-13.558338165283203,-11.931938171386719,-9.013762474060059
-14.496755599975586,-13.970169067382812,-13.717815399169922,-12.20185661315918,-9.292692184448242
-14.826484680175781,-14.083986282348633,-13.846060752868652,-12.51757526397705,-9.573234558105469
-15.031086921691895,-14.394176483154297,-14.009880065917969,-12.77655029296875,-9.808274269104004
-15.291518211364746,-14.777725219726562,-14.328689575195312,-12.929229736328125,-9.961016654968262
-15.384539604187012,-14.901687622070312,-14.445577621459961,-13.074857711791992,-10.088693618774414
-15.499401092529297,-15.040846824645996,-14.618010520935059,-13.316312789916992,-10.333124160766602
-15.596511840820312,-15.181089401245117,-14.744269371032715,-13.513181686401367,-10.522193908691406
-15.790362358093262,-15.30061149597168,-14.960968971252441,-13.69284439086914,-10.68600845336914
-16.119831085205078,-15.459169387817383,-15.068451881408691,-13.964064598083496,-10.827187538146973
-16.304649353027344,-15.651979446411133,-15.201415061950684,-14.041180610656738,-10.971466064453125
-16.297725677490234,-15.693714141845703,-15.279596328735352,-14.186023712158203,-11.068071365356445
-16.491294860839844,-15.913111686706543,-15.377416610717773,-14.341660499572754,-11.246262550354004
-16.380319595336914,-16.013423919677734,-15.582966804504395,-14.524129867553711,-11.327497482299805
-16.323497772216797,-16.08414649963379,-15.666011810302734,-14.808769226074219,-11.52433967590332
-16.434547424316406,-16.160808563232422,-15.685434341430664,-14.834909439086914,-11.613639831542969
-16.516212463378906,-16.263813018798828,-15.709698677062988,-14.943758964538574,-11.788647651672363
