256,512,1024,2048,4096
-4.096259117126465,-3.5516977310180664,-3.5062015056610107,-2.9780662059783936,-2.813913345336914
-5.428299903869629,-5.5006561279296875,-5.262589931488037,-4.230518341064453,-3.648188352584839
-7.047333240509033,-6.69885778427124,-6.257755756378174,-5.330918312072754,-4.35109806060791
-7.795170307159424,-8.086690902709961,-7.494440078735352,-6.154302597045898,-4.967288970947266
-9.283193588256836,-8.886442184448242,-8.651750564575195,-6.780514717102051,-5.538504600524902
-9.84619426727295,-9.640144348144531,-9.562180519104004,-7.676831245422363,-5.974889755249023
-10.58910083770752,-10.052505493164062,-10.254400253295898,-8.237040519714355,-6.254792213439941
-11.29323959350586,-10.46762466430664,-10.85275650024414,-8.712891578674316,-6.695874214172363
-12.0545654296875,-11.23098087310791,-11.406275749206543,-9.555167198181152,-7.10715389251709
-12.674678802490234,-11.961128234863281,-11.887855529785156,-10.072649955749512,-7.387242317199707
-13.322367668151855,-12.288022994995117,-12.36292552947998,-10.54922103881836,-7.837618827819824
-13.923126220703125,-12.718509674072266,-12.924357414245605,-11.079399108886719,-8.135086059570312
-14.292449951171875,-13.353760719299316,-13.211374282836914,-11.442508697509766,-8.489889144897461
-14.487295150756836,-13.68216323852539,-13.597881317138672,-11.769526481628418,-8.823089599609375
-14.750953674316406,-13.96860408782959,-13.984392166137695,-12.123770713806152,-9.071014404296875
-15.26168441772461,-14.286636352539062,-14.238330841064453,-12.651782989501953,-9.314580917358398
-15.47609806060791,-14.429742813110352,-14.464630126953125,-13.092426300048828,-9.617080688476562
-15.904973030090332,-14.673200607299805,-14.75076675415039,-13.43099594116211,-10.009124755859375
-16.03488540649414,-14.717991828918457,-14.941951751708984,-13.720197677612305,-10.286441802978516
-16.1910343170166,-14.9191312789917,-15.127336502075195,-14.071456909179688,-10.463249206542969
-16.429067611694336,-15.131048202514648,-15.331136703491211,-14.361128807067871,-10.773977279663086
-16.7208309173584,-15.342794418334961,-15.461831092834473,-14.650627136230469,-11.064189910888672
-16.839038848876953,-15.630353927612305,-15.645625114440918,-15.024574279785156,-11.328725814819336
-17.003173828125,-15.79454231262207,-15.876771926879883,-15.17815113067627,-11.570433616638184
-17.033565521240234,-16.035240173339844,-16.053234100341797,-15.263910293579102,-11.826690673828125
-17.249691009521484,-16.19152069091797,-16.32598304748535,-15.473343849182129,-12.044746398925781
-17.445526123046875,-16.53359603881836,-16.533235549926758,-15.651229858398438,-12.177968978881836
-17.55415153503418,-16.857118606567383,-16.777864456176758,-15.790792465209961,-12.340987205505371
-17.702964782714844,-16.91983413696289,-16.869041442871094,-15.859697341918945,-12.519403457641602
-17.87046241760254,-16.95903778076172,-17.087223052978516,-16.058841705322266,-12.693442344665527
-17.915721893310547,-17.142398834228516,-17.21054458618164,-16.227874755859375,-12.75356674194336
-18.042537689208984,-17.170974731445312,-17.377704620361328,-16.39402198791504,-13.098355293273926
-18.18535041809082,-17.26012420654297,-17.53960418701172,-16.541715621948242,-13.221378326416016
-18.335670471191406,-17.359210968017578,-17.589458465576172,-16.60633659362793,-13.33979606628418
-18.44181251525879,-17.482614517211914,-17.621360778808594,-16.672565460205078,-13.438170433044434
-18.589794158935547,-17.587039947509766,-17.719005584716797,-16.79163360595703,-13.574665069580078
-18.638275146484375,-17.736553192138672,-17.782363891601562,-16.86514663696289,-13.710110664367676
-18.718765258789062,-17.888174057006836,-17.848398208618164,-17.032047271728516,-13.797494888305664
-18.83675765991211,-17.987579345703125,-17.91402816772461,-17.18511199951172,-13.880023002624512
-18.94064712524414,-18.085844039916992,-17.954959869384766,-17.318849563598633,-14.043750762939453
-18.909801483154297,-18.149097442626953,-18.076143264770508,-17.470779418945312,-14.225746154785156
-19.026626586914062,-18.20407485961914,-18.21872329711914,-17.578962326049805,-14.357275009155273
-19.071453094482422,-18.26338005065918,-18.37106704711914,-17.68103790283203,-14.482804298400879
-19.127609252929688,-18.344432830810547,-18.386947631835938,-17.726900100708008,-14.522127151489258
-19.135696411132812,-18.43944549560547,-18.47285270690918,-17.841026306152344,-14.596769332885742
-19.285696029663086,-18.538818359375,-18.494888305664062,-17.993167877197266,-14.764278411865234
-19.5143985748291,-18.48948860168457,-18.52843475341797,-18.02358627319336,-14.81705093383789
-19.49669075012207,-18.59471893310547,-18.505950927734375,-18.132732391357422,-15.03117561340332
-19.570098876953125,-18.66299819946289,-18.642230987548828,-18.223182678222656,-15.125066757202148
-19.54125213623047,-18.7996826171875,-18.80015754699707,-18.327024459838867,-15.186346054077148
-19.521671295166016,-18.9178466796875,-18.8215389251709,-18.391494750976562,-15.234167098999023
-19.504716873168945,-19.010822296142578,-18.868850708007812,-18.4510498046875,-15.404401779174805
-19.546756744384766,-19.07150650024414,-18.926240921020508,-18.585969924926758,-15.562631607055664
-19.58325958251953,-19.116554260253906,-18.9974365234375,-18.597814559936523,-15.592947006225586
-19.725799560546875,-19.08499526977539,-19.124048233032227,-18.650299072265625,-15.680594444274902
-19.683757781982422,-19.103649139404297,-19.191452026367188,-18.734127044677734,-15.801353454589844
