256,512,1024,2048,4096
-1.683417558670044,-1.3493297100067139,-1.4681506156921387,-1.235985517501831,-0.8410043716430664
-1.8072065114974976,-1.6811531782150269,-1.3079421520233154,-1.1612499952316284,-0.7996342182159424
-1.252908706665039,-1.6385102272033691,-1.0492677688598633,-0.946232795715332,-0.6411166191101074
-0.8889343738555908,-1.0842585563659668,-0.9766597747802734,-0.9096343517303467,-0.5669968128204346
-1.0053167343139648,-0.7341823577880859,-0.8635382652282715,-0.8541073799133301,-0.5903701782226562
-0.8341231346130371,-0.4586024284362793,-0.7394485473632812,-0.6161453723907471,-0.5049350261688232
-1.0983200073242188,-0.4637279510498047,-0.6214456558227539,-0.5171546936035156,-0.41512060165405273
-0.9918198585510254,-0.6555390357971191,-0.5537595748901367,-0.5178928375244141,-0.3375265598297119
-0.40273046493530273,-0.7193050384521484,-0.6148490905761719,-0.6691255569458008,-0.39038538932800293
-0.31475830078125,-0.590329647064209,-0.679049015045166,-0.5424900054931641,-0.44611120223999023
-0.5561089515686035,-0.44833993911743164,-0.6189885139465332,-0.3208580017089844,-0.3756225109100342
-0.5734453201293945,-0.4705471992492676,-0.4189915657043457,-0.28191471099853516,-0.3907599449157715
-0.4025130271911621,-0.5139222145080566,-0.3770127296447754,-0.3913993835449219,-0.3067317008972168
-0.3236703872680664,-0.4589571952819824,-0.3648653030395508,-0.45488834381103516,-0.20154476165771484
-0.3681912422180176,-0.399289608001709,-0.39931344985961914,-0.34465694427490234,-0.23207759857177734
-0.38527965545654297,-0.27684545516967773,-0.41648149490356445,-0.37069129943847656,-0.29427528381347656
-0.3440570831298828,-0.3005194664001465,-0.349428653717041,-0.39531421661376953,-0.2701873779296875
-0.1491231918334961,-0.31476831436157227,-0.38860082626342773,-0.29161930084228516,-0.3192863464355469
-0.022378921508789062,-0.2656364440917969,-0.33329248428344727,-0.14856672286987305,-0.32503652572631836
-0.12880992889404297,-0.3954734802246094,-0.28031015396118164,-0.2408585548400879,-0.24236774444580078
-0.218963623046875,-0.3618888854980469,-0.22475004196166992,-0.3068852424621582,-0.2091670036315918
-0.1522846221923828,-0.23192977905273438,-0.15824365615844727,-0.17208194732666016,-0.2413644790649414
-0.1819629669189453,-0.1660289764404297,-0.1464524269104004,-0.1640615463256836,-0.31038665771484375
-0.30153751373291016,-0.17345428466796875,-0.1280231475830078,-0.1681666374206543,-0.24702072143554688
-0.20430755615234375,-0.18381690979003906,-0.1819753646850586,-0.06640911102294922,-0.21230602264404297
-0.11492156982421875,-0.16475391387939453,-0.21578025817871094,-0.11115217208862305,-0.2189159393310547
-0.1450185775756836,-0.15447998046875,-0.11775970458984375,-0.21519851684570312,-0.21454143524169922
-0.10640621185302734,-0.18326473236083984,-0.08442020416259766,-0.19848108291625977,-0.21062469482421875
-0.061364173889160156,-0.1950855255126953,-0.15192604064941406,-0.1805586814880371,-0.18355083465576172
-0.050047874450683594,-0.17918014526367188,-0.1494302749633789,-0.19742107391357422,-0.13168096542358398
-0.17026519775390625,-0.12932395935058594,-0.13642120361328125,-0.17540979385375977,-0.1747288703918457
-0.1996288299560547,-0.09366416931152344,-0.1272439956665039,-0.14215087890625,-0.18178892135620117
-0.082977294921875,-0.1533794403076172,-0.10108184814453125,-0.12980365753173828,-0.16995477676391602
-0.09864044189453125,-0.07429885864257812,-0.07384204864501953,-0.10940170288085938,-0.15583324432373047
-0.13152027130126953,-0.018383026123046875,-0.09974956512451172,-0.09898567199707031,-0.13564014434814453
-0.09102630615234375,-0.08839988708496094,-0.12861919403076172,-0.1328582763671875,-0.08623981475830078
-0.031517982482910156,-0.08562946319580078,-0.15486621856689453,-0.0714111328125,-0.055886268615722656
-0.08828544616699219,-0.044025421142578125,-0.09544086456298828,-0.07212352752685547,-0.10568666458129883
-0.1386728286743164,-0.055805206298828125,-0.05234050750732422,-0.14303970336914062,-0.1100778579711914
-0.13720417022705078,-0.04961204528808594,-0.08826160430908203,-0.09501934051513672,-0.09857320785522461
-0.052501678466796875,-0.02682971954345703,-0.07507801055908203,-0.1085662841796875,-0.0628366470336914
-0.04916667938232422,-0.056670188903808594,-0.0802755355834961,-0.11899566650390625,-0.042841434478759766
-0.117401123046875,-0.0043735504150390625,-0.09927558898925781,-0.10741901397705078,-0.033496856689453125
-0.07637786865234375,-0.07718944549560547,-0.05506134033203125,-0.09218120574951172,-0.08360910415649414
-0.06011676788330078,-0.1461925506591797,-0.08946609497070312,-0.07380199432373047,-0.06034278869628906
-0.04558372497558594,-0.097869873046875,-0.08155441284179688,-0.08477306365966797,-0.050592899322509766
-0.050022125244140625,-0.06415843963623047,-0.013248443603515625,-0.06434249877929688,-0.045546531677246094
-0.0068264007568359375,-0.011171340942382812,-0.043064117431640625,-0.12456893920898438,-0.0514836311340332
0.03505134582519531,-0.06580924987792969,-0.05405616760253906,-0.10269355773925781,-0.08317852020263672
-0.047550201416015625,-0.10205936431884766,-0.044559478759765625,-0.038665771484375,-0.06808662414550781
-0.06230640411376953,-0.08210277557373047,-0.02622222900390625,-0.08626747131347656,-0.08782672882080078
0.0018320083618164062,-0.08035850524902344,-0.018627166748046875,-0.06692123413085938,-0.08356285095214844
-0.012181282043457031,-0.031360626220703125,-0.035003662109375,-0.01165008544921875,-0.09955835342407227
-0.08473396301269531,-0.01778888702392578,-0.08006000518798828,-0.07427978515625,-0.11667823791503906
-0.08492851257324219,-0.034264564514160156,-0.0526885986328125,-0.06460762023925781,-0.07425928115844727
-0.052247047424316406,-0.06557178497314453,-0.033652305603027344,-0.052410125732421875,-0.06199932098388672
-0.016157150268554688,-0.05670642852783203,-0.04131889343261719,-0.08936500549316406,-0.08023834228515625
0.0030040740966796875,-0.022012710571289062,-0.0022792816162109375,-0.0008859634399414062,-0.029623985290527344
-0.08913421630859375,-0.03658294677734375,0.004711151123046875,0.03642082214355469,-0.03222799301147461
-0.08624839782714844,-0.039798736572265625,-0.005013465881347656,-0.044361114501953125,-0.05636453628540039
-0.023202896118164062,-0.028469085693359375,-0.021521568298339844,-0.058696746826171875,-0.05584096908569336
-0.027408599853515625,0.004666328430175781,-0.02680492401123047,-0.0408477783203125,-0.04765129089355469
-0.02961444854736328,0.001544952392578125,-0.03792858123779297,-0.05839252471923828,-0.03391218185424805
-0.02256011962890625,-0.04192161560058594,-0.05372428894042969,-0.022151947021484375,-0.030794620513916016
-0.024150848388671875,-0.06248664855957031,-0.07674217224121094,0.012698173522949219,-0.0586552619934082
-0.031198501586914062,-0.013171195983886719,-0.05375480651855469,-0.025028228759765625,-0.0744619369506836
-0.03419017791748047,-0.0038509368896484375,-0.028219223022460938,-0.07262420654296875,-0.051457881927490234
-0.027736663818359375,-0.05225086212158203,-0.022255897521972656,-0.04767322540283203,-0.06533145904541016
-0.0326690673828125,-0.04777812957763672,0.0024728775024414062,-0.026769638061523438,-0.044371604919433594
-0.0039997100830078125,-0.05761528015136719,0.006361961364746094,0.000247955322265625,-0.035495758056640625
0.03410530090332031,-0.058709144592285156,0.008708953857421875,0.024854660034179688,-0.06640768051147461
0.00335693359375,-0.029596328735351562,-0.014985084533691406,0.0009517669677734375,-0.05597877502441406
-0.031678199768066406,-0.02537250518798828,-0.06516742706298828,-0.06732940673828125,-0.045464515686035156
-0.07412242889404297,-0.04384422302246094,-0.06440544128417969,-0.09025764465332031,-0.03196144104003906
-0.03663349151611328,-0.04657459259033203,-0.027419090270996094,-0.06496810913085938,-0.03170013427734375
-0.014191627502441406,-0.016742706298828125,0.013372421264648438,-0.030364990234375,-0.06262016296386719
-0.03148651123046875,-0.022630691528320312,0.022429466247558594,-0.0189056396484375,-0.04223442077636719
-0.00093841552734375,-0.022699356079101562,0.004160881042480469,-0.04807853698730469,-0.0029096603393554688
-0.00325775146484375,-0.005886077880859375,-0.03199291229248047,-0.055359840393066406,-0.021742820739746094
0.024425506591796875,0.03057861328125,-0.031005859375,-0.023758888244628906,-0.042784690856933594
0.007944107055664062,0.011752128601074219,-0.02900409698486328,-0.01612377166748047,-0.04778480529785156
-0.022337913513183594,-0.022423744201660156,-0.0495758056640625,-0.0014896392822265625,0.0017805099487304688
-5.7220458984375e-06,0.005988121032714844,0.0142669677734375,0.008024215698242188,-0.0391693115234375
0.040386199951171875,0.021605491638183594,0.027406692504882812,-0.033446311950683594,-0.1098928451538086
0.04934120178222656,0.0025539398193359375,-0.00661468505859375,-0.0906829833984375,-0.048752784729003906
0.04366779327392578,0.002422332763671875,-0.017992019653320312,-0.06449127197265625,-0.04391193389892578
0.02868366241455078,0.017124176025390625,-0.039936065673828125,-0.021274566650390625,-0.02753734588623047
-0.03909492492675781,-0.004412651062011719,-0.02632617950439453,0.010213851928710938,-0.014584541320800781
-0.06112384796142578,0.009168624877929688,0.00016117095947265625,0.057028770446777344,-0.059619903564453125
-0.037055015563964844,0.029572486877441406,0.016036033630371094,0.024766921997070312,-0.05350303649902344
-0.036487579345703125,-0.040335655212402344,0.008126258850097656,0.008581161499023438,-0.031585693359375
0.007277488708496094,-0.06827449798583984,0.020796775817871094,0.016180992126464844,-0.010119438171386719
0.04150390625,-0.007788658142089844,0.02472686767578125,-0.014307022094726562,-0.018614768981933594
-0.0067996978759765625,0.0077152252197265625,-0.04087352752685547,-0.046021461486816406,-0.028647422790527344
-0.027099609375,-0.016054153442382812,-0.07303714752197266,-0.04079437255859375,-0.0052356719970703125
-0.01704692840576172,-0.028130531311035156,-0.0238037109375,-0.03348731994628906,0.009000778198242188
-0.008855819702148438,-0.0116729736328125,0.015330314636230469,-0.0250244140625,0.017383575439453125
0.009850502014160156,-0.00127410888671875,-0.00177764892578125,-0.04147052764892578,-0.02274799346923828
-0.012232780456542969,0.010217666625976562,-0.03120708465576172,-0.03840351104736328,-0.02551746368408203
-0.04286766052246094,0.0152587890625,-0.028275489807128906,-0.03449726104736328,-0.011898994445800781
-0.014283180236816406,0.0025272369384765625,-0.0010938644409179688,-0.0033864974975585938,-0.024207115173339844
0.02384662628173828,0.02414226531982422,-0.005736351013183594,0.03607749938964844,-0.013993263244628906
0.00560760498046875,0.04820060729980469,-0.009926795959472656,0.0139923095703125,-0.05342388153076172
-0.04242992401123047,0.027062416076660156,-0.008604049682617188,-0.02570343017578125,-0.03232860565185547
0.0043964385986328125,0.012038230895996094,-0.01816844940185547,-0.0013208389282226562,0.016559600830078125
-0.008531570434570312,0.035971641540527344,-0.013056755065917969,0.006031036376953125,0.0049533843994140625
-0.0365142822265625,0.016798019409179688,0.002628326416015625,-0.027196884155273438,-0.010821342468261719
0.024682998657226562,-0.0026597976684570312,0.013571739196777344,-0.006282806396484375,-0.04717254638671875
0.02755260467529297,-0.029314041137695312,-0.013879776000976562,0.024053573608398438,-0.05186653137207031
-0.05217456817626953,-0.027698516845703125,-0.04150581359863281,0.020952224731445312,-0.013971328735351562
-0.09331989288330078,0.02192401885986328,-0.011015892028808594,0.0011577606201171875,-0.024532318115234375
-0.014448165893554688,-0.0030488967895507812,-0.0306854248046875,0.00510406494140625,-0.048325538635253906
0.033446311950683594,-0.025182723999023438,-0.07074356079101562,0.008211135864257812,-0.07358551025390625
0.026068687438964844,-0.018164634704589844,-0.03656196594238281,-0.011645317077636719,-0.04514789581298828
0.020673751831054688,0.017812728881835938,-0.04060840606689453,-0.012105941772460938,-0.03082752227783203
0.008459091186523438,0.03840351104736328,-0.04134368896484375,-0.02878093719482422,-0.019026756286621094
-0.024977684020996094,-0.015278816223144531,-0.012538909912109375,-0.04195404052734375,0.033041954040527344
-0.04936790466308594,-0.012503623962402344,0.016895294189453125,0.01720905303955078,-0.00238037109375
-0.0059490203857421875,0.02962017059326172,0.011254310607910156,-0.008188247680664062,-0.0018548965454101562
0.0033779144287109375,-0.03608417510986328,0.017000198364257812,-0.040106773376464844,-0.004993438720703125
-0.03775787353515625,-0.08610057830810547,0.04584980010986328,-0.012287139892578125,-0.027524948120117188
-0.025115013122558594,-0.03513336181640625,0.035552978515625,-0.0010881423950195312,-0.02370738983154297
0.030646324157714844,0.0008668899536132812,0.029169082641601562,-0.0025033950805664062,-0.0056667327880859375
0.07441997528076172,-0.00499725341796875,-0.0017900466918945312,0.014592170715332031,0.01610279083251953
0.07633399963378906,-0.018857955932617188,-0.038524627685546875,0.009611129760742188,-0.0063533782958984375
0.06961631774902344,0.004736900329589844,-0.02937602996826172,0.009439468383789062,-0.010900497436523438
-0.0035371780395507812,0.018166542053222656,0.00077056884765625,-0.023949623107910156,0.0025634765625
-0.024545669555664062,-0.034361839294433594,0.0043697357177734375,-0.0530242919921875,-0.03800487518310547
0.0061664581298828125,-0.04844951629638672,-0.012673377990722656,-0.0018186569213867188,-0.0063686370849609375
-0.05373668670654297,-0.041344642639160156,0.0021877288818359375,-0.029932022094726562,0.023346900939941406
-0.02079486846923828,-0.017099380493164062,0.004075050354003906,-0.045777320861816406,-0.03993797302246094
0.010195732116699219,0.034737586975097656,-0.011548042297363281,0.00835418701171875,-0.06871318817138672
-0.018959999084472656,0.009892463684082031,0.016530990600585938,0.003978729248046875,-0.042209625244140625
0.0003814697265625,-0.033926963806152344,0.005085945129394531,-0.03022003173828125,-0.015048980712890625
0.002414703369140625,-0.013675689697265625,-0.024771690368652344,-0.01887798309326172,-0.027917861938476562
-0.04192543029785156,0.04035377502441406,-0.015743255615234375,-0.009998321533203125,-0.004779815673828125
-0.008604049682617188,0.03006458282470703,0.020870208740234375,0.0014448165893554688,0.027965545654296875
0.010114669799804688,-0.0051250457763671875,0.013866424560546875,0.03260993957519531,-0.0014896392822265625
-0.053501129150390625,-0.01183319091796875,0.006152153015136719,0.00266265869140625,-0.04294776916503906
-0.016936302185058594,-0.024572372436523438,0.030539512634277344,-0.03840446472167969,-0.025177001953125
0.029016494750976562,-0.03773689270019531,0.012192726135253906,-0.030806541442871094,0.012953758239746094
-0.01650524139404297,-0.008591651916503906,-0.010178565979003906,-0.04396629333496094,0.022721290588378906
-0.07813644409179688,0.013785362243652344,-0.004126548767089844,-0.03175640106201172,0.015522003173828125
-0.059116363525390625,0.030303001403808594,0.010159492492675781,0.00011348724365234375,-0.026885032653808594
-0.009784698486328125,0.022040367126464844,0.04427528381347656,-0.00121307373046875,-0.03151702880859375
-0.00537872314453125,-0.04098033905029297,0.045266151428222656,0.010687828063964844,0.034867286682128906
0.019464492797851562,-0.03563117980957031,0.008442878723144531,0.0211639404296875,0.02492046356201172
0.014882087707519531,0.02042675018310547,-0.009398460388183594,0.010632514953613281,-0.023879051208496094
-0.00281524658203125,0.030752182006835938,-0.02865314483642578,-0.00685882568359375,0.0038299560546875
0.013987541198730469,-0.004479408264160156,-0.01917743682861328,0.0036306381225585938,0.009960174560546875
0.0138702392578125,-0.0389251708984375,-0.02969837188720703,0.018077850341796875,-0.03981208801269531
-0.030752182006835938,-0.021140098571777344,-0.030244827270507812,-0.009573936462402344,-0.03311443328857422
-0.027204513549804688,0.00305938720703125,0.005222320556640625,-0.021320343017578125,-0.010182380676269531
0.023752212524414062,-0.010210037231445312,-0.013301849365234375,0.009525299072265625,-0.0123443603515625
0.009181976318359375,-0.015597343444824219,0.007470130920410156,0.01701831817626953,0.006114006042480469
-0.024639129638671875,-0.0046596527099609375,0.025079727172851562,-0.019390106201171875,0.007770538330078125
-0.0036573410034179688,0.004645347595214844,-0.007908821105957031,0.00046825408935546875,7.62939453125e-06
0.020822525024414062,0.004795074462890625,-0.016946792602539062,0.012101173400878906,0.006894111633300781
0.005814552307128906,0.024618148803710938,-0.010800361633300781,-0.017457962036132812,0.032154083251953125
0.04250144958496094,0.014547348022460938,-0.017049789428710938,-0.023962974548339844,0.001003265380859375
0.011838912963867188,-0.0012302398681640625,-0.04004955291748047,-0.011816978454589844,-0.00501251220703125
-0.02105712890625,0.008722305297851562,-0.023265838623046875,0.012476921081542969,-0.010249137878417969
0.032184600830078125,-0.019464492797851562,-0.014605522155761719,-0.005854606628417969,-0.013783454895019531
0.034809112548828125,0.00026702880859375,-0.042174339294433594,-0.03070545196533203,0.013787269592285156
0.0043468475341796875,0.012586593627929688,-0.05340862274169922,-0.013406753540039062,-0.018845558166503906
0.013119697570800781,-0.018093109130859375,-0.046540260314941406,0.01564502716064453,-0.0036077499389648438
0.03627586364746094,-0.02405071258544922,-0.01935100555419922,0.039107322692871094,0.013414382934570312
0.005864143371582031,-0.032672882080078125,0.02772235870361328,0.028049468994140625,0.016739845275878906
-0.03425025939941406,0.009516716003417969,0.023851394653320312,-0.0035581588745117188,-0.018953323364257812
0.028076171875,0.006215095520019531,0.011172294616699219,0.015865325927734375,-0.06163787841796875
0.010221481323242188,-0.03215980529785156,0.015857696533203125,0.005641937255859375,-0.02457714080810547
-0.0641031265258789,-0.008880615234375,0.03403186798095703,-0.015238761901855469,0.053297996520996094
-0.04672050476074219,0.0106353759765625,0.02300262451171875,-0.01904296875,0.023977279663085938
-0.039284706115722656,0.004609107971191406,0.0036706924438476562,-0.019107818603515625,0.0010538101196289062
-0.05826091766357422,-0.011567115783691406,0.017609596252441406,-0.009304046630859375,0.015522956848144531
-0.04917716979980469,-0.006844520568847656,-0.027181625366210938,0.012060165405273438,-0.01812744140625
0.014681816101074219,0.009079933166503906,-0.02338409423828125,0.0057544708251953125,0.009675979614257812
0.019613265991210938,-0.010514259338378906,-0.019449234008789062,-0.014861106872558594,-0.015315055847167969
-0.010169029235839844,-0.018383026123046875,-0.048831939697265625,-0.010046005249023438,-0.03456687927246094
-0.014760017395019531,-0.00933837890625,-0.019262313842773438,-0.0008640289306640625,0.008666038513183594
-0.029433250427246094,-0.001979827880859375,0.007487297058105469,0.008683204650878906,-0.013166427612304688
0.006976127624511719,0.016750335693359375,0.024892807006835938,-0.0013256072998046875,-0.0308837890625
0.04266834259033203,0.0066318511962890625,0.013319015502929688,-0.007266044616699219,-0.0022869110107421875
0.026197433471679688,0.0006647109985351562,-0.01723194122314453,-0.02089405059814453,0.02019500732421875
0.00608062744140625,-0.01045989990234375,-0.0207672119140625,-0.010819435119628906,-0.015186309814453125
-0.03677177429199219,-0.02466106414794922,-0.017730712890625,0.0011796951293945312,-0.05330371856689453
-0.007540702819824219,-0.015039443969726562,0.006663322448730469,0.0015516281127929688,-0.0010976791381835938
0.033573150634765625,0.022362709045410156,-0.009268760681152344,-0.012858390808105469,0.02723407745361328
-0.018079757690429688,0.00296783447265625,-0.008645057678222656,-0.004058837890625,0.012209892272949219
0.0053997039794921875,-0.009368896484375,0.024147987365722656,-0.030992507934570312,0.016271591186523438
0.0767822265625,-0.008948326110839844,0.007487297058105469,-0.030405044555664062,0.004872322082519531
0.05646705627441406,-0.02891826629638672,0.02011394500732422,0.009914398193359375,-0.022367477416992188
0.03325653076171875,0.005927085876464844,0.018944740295410156,0.0030374526977539062,-0.017908096313476562
0.027695655822753906,0.009279251098632812,0.006961822509765625,0.005248069763183594,-0.024825096130371094
0.005757331848144531,0.004901885986328125,0.01010894775390625,0.003941535949707031,-0.051695823669433594
-0.0007715225219726562,0.024801254272460938,-0.014734268188476562,-0.008289337158203125,-0.004036903381347656
-0.03428173065185547,-0.007602691650390625,-0.009205818176269531,-0.010717391967773438,0.0039215087890625
-0.08316993713378906,-0.05228424072265625,0.014811515808105469,-0.017342567443847656,-0.03645896911621094
0.001644134521484375,-0.03747367858886719,-0.003954887390136719,-0.004180908203125,-0.018863677978515625
0.00621795654296875,-0.0115814208984375,-0.027749061584472656,0.03862762451171875,-0.01384735107421875
-0.026224136352539062,0.0011234283447265625,-0.0024423599243164062,0.03182697296142578,0.0072765350341796875
0.058335304260253906,0.015386581420898438,-0.008563995361328125,0.0009069442749023438,0.030445098876953125
0.07071495056152344,0.011565208435058594,-0.007856369018554688,0.007679939270019531,0.016557693481445312
0.01868152618408203,0.012248992919921875,0.00847625732421875,-0.0071659088134765625,-0.036149024963378906
-0.04157829284667969,0.038451194763183594,-0.014626502990722656,-0.012933731079101562,-0.049561500549316406
-0.028448104858398438,0.023319244384765625,-0.019317626953125,-0.007668495178222656,0.02231597900390625
0.04599571228027344,-0.010049819946289062,-0.009433746337890625,-0.012646675109863281,0.04714202880859375
0.0738983154296875,-0.01878833770751953,0.022979736328125,-0.02634429931640625,0.021234512329101562
0.052124977111816406,-0.0153045654296875,0.01826190948486328,-0.029111862182617188,0.007855415344238281
0.011782646179199219,-0.0033359527587890625,-0.0014104843139648438,-0.03146934509277344,-0.020843505859375
-0.02988433837890625,-0.007189750671386719,-0.011241912841796875,-0.038231849670410156,-0.03283977508544922
0.030335426330566406,-0.005509376525878906,0.009389877319335938,-0.019567489624023438,-0.023177146911621094
0.056632041931152344,0.035637855529785156,0.016412734985351562,-0.014247894287109375,0.02042388916015625
0.0057220458984375,0.02616596221923828,-0.015292167663574219,-9.5367431640625e-06,0.021043777465820312
0.003009796142578125,-0.0038270950317382812,0.004433631896972656,-0.0073070526123046875,-0.02221965789794922
0.007159233093261719,0.00975799560546875,0.0203704833984375,-0.011394500732421875,-0.0065059661865234375
-0.02503490447998047,-0.006328582763671875,0.02199268341064453,0.009642601013183594,-0.015664100646972656
-0.02402973175048828,-0.0238189697265625,-0.006262779235839844,-0.0029087066650390625,0.019323348999023438
0.031334877014160156,-0.0006895065307617188,-0.047547340393066406,-0.027960777282714844,0.061982154846191406
0.028852462768554688,0.039649009704589844,-0.03547477722167969,-0.009695053100585938,0.031104087829589844
-0.03896617889404297,0.012989044189453125,-0.023393630981445312,0.010114669799804688,0.008070945739746094
-0.08400917053222656,-0.024130821228027344,-0.016580581665039062,-0.0012273788452148438,0.02049732208251953
-0.03201007843017578,-0.010656356811523438,-0.0056667327880859375,-0.0042591094970703125,0.03538703918457031
-0.012623786926269531,-0.018339157104492188,-0.010077476501464844,0.0068359375,0.005001068115234375
-0.015477180480957031,-0.0045375823974609375,-0.009935379028320312,0.02128887176513672,-0.035269737243652344
0.014514923095703125,0.04970264434814453,-0.013281822204589844,0.003448486328125,-0.024580955505371094
0.03582477569580078,0.043445587158203125,-0.02202129364013672,-0.006561279296875,-0.01801300048828125
-0.010384559631347656,0.0176239013671875,0.006920814514160156,-0.015357017517089844,0.0017995834350585938
-0.0514068603515625,0.040599822998046875,0.022025108337402344,-0.012593269348144531,0.015294075012207031
0.0229949951171875,0.027667999267578125,0.00748443603515625,0.03747081756591797,0.013736724853515625
0.04337120056152344,0.001476287841796875,0.00934600830078125,0.007986068725585938,0.0016107559204101562
0.012389183044433594,0.011732101440429688,0.0003757476806640625,-8.58306884765625e-06,0.010715484619140625
-0.004202842712402344,0.009614944458007812,0.017145156860351562,0.049551963806152344,0.024860382080078125
-0.054358482360839844,-0.0011425018310546875,0.014954566955566406,0.011645317077636719,-0.000156402587890625
-0.061829566955566406,-0.0076313018798828125,0.008502960205078125,-0.009030342102050781,-0.01676177978515625
0.0054168701171875,0.018377304077148438,0.028522491455078125,-0.0039653778076171875,-0.01248931884765625
0.020837783813476562,0.021770477294921875,0.011606216430664062,0.016614913940429688,-0.00891876220703125
0.012378692626953125,-0.012935638427734375,-0.0011920928955078125,0.008815765380859375,-0.011638641357421875
-0.012696266174316406,0.006977081298828125,-0.000484466552734375,-0.013410568237304688,0.0075817108154296875
-0.006519317626953125,0.008306503295898438,-0.02105998992919922,0.012540817260742188,-0.022672653198242188
-0.014018058776855469,-0.004276275634765625,-0.02385425567626953,-0.008541107177734375,-0.007256507873535156
-0.02571392059326172,-0.010986328125,0.0039691925048828125,-0.008932113647460938,0.018756866455078125
0.014740943908691406,0.026655197143554688,0.007742881774902344,-0.00344085693359375,-0.01643848419189453
0.019641876220703125,0.01813507080078125,0.00261688232421875,-0.005859375,-0.023525238037109375
0.013911247253417969,-0.026702880859375,0.015668869018554688,-0.011839866638183594,0.0223388671875
0.014636993408203125,0.0014410018920898438,0.010801315307617188,0.0062694549560546875,0.026447296142578125
0.08558845520019531,0.024168014526367188,-0.012939453125,0.015032768249511719,-0.01947784423828125
0.06902408599853516,-0.027252197265625,-0.0001735687255859375,-0.023177146911621094,-0.014871597290039062
-0.023632049560546875,-0.024927139282226562,0.03342628479003906,-0.049076080322265625,-0.041141510009765625
-0.022340774536132812,0.010540962219238281,0.028657913208007812,-0.0307464599609375,-0.02591705322265625
0.025116920471191406,-0.03058624267578125,-0.007086753845214844,0.022357940673828125,0.01149749755859375
0.024066925048828125,-0.04581928253173828,0.018817901611328125,0.024140357971191406,-0.00438690185546875
0.009988784790039062,-0.026214599609375,0.022737503051757812,-0.0032482147216796875,0.010438919067382812
0.00726318359375,-0.026391983032226562,0.0024204254150390625,-0.006480216979980469,0.013824462890625
